startCarNumber,totalCarNumber,overhead,duration
588,600,4.1662815686416845,588
591,600,4.170786435875797,163
592,600,1.2960321080010788,201
595,600,1.3720606412593424,60
589,600,2.455363307622517,403
593,600,1.3361456235495295,132
594,600,1.7985516135345023,82
588,600,3.7975829415606026,488
592,600,1.9305801763686763,255
593,600,2.338413189909586,945
591,600,1.618744028589908,324
592,600,1.196513797961987,377
592,600,1.0583225322832628,233
589,600,2.8334203705736147,335
590,600,3.3689819522751696,335
592,600,1.5105410802705788,265
590,600,2.2892709844531125,428
593,600,2.3656769385632566,868
592,600,1.4337437722019288,221
594,600,1.7763466778256023,149
593,600,1.2669909306936211,184
592,600,1.0335444812840568,305
593,600,4.032074547252914,928
589,600,1.8280242295815348,647
591,600,3.592392907762288,239
591,600,2.6490745288627653,809
592,600,1.9380775788163427,495
593,600,1.4980335675759726,281
590,600,1.9325048771291453,339
591,600,2.3955050095244848,813
589,600,1.8439543102790639,276
594,600,1.2204471928949006,195
595,600,1.2860418209793678,114
593,600,1.1275858717525158,83
593,600,2.546873779049787,309
591,600,1.1720384217872668,210
590,600,1.9045188027291153,566
594,600,1.2811055400519937,206
592,600,3.0710511563565075,518
588,600,2.0781997420112224,621
586,600,2.586970260179359,613
594,600,1.4686396528539747,310
588,600,2.2055547045693418,548
594,600,1.3360007346935476,314
593,600,2.2558997994108236,312
595,600,1.927583510976839,166
595,600,1.5763735448880263,150
591,600,2.7777419808699015,525
594,600,1.9984075866372333,136
595,600,1.7561906693701572,141
590,600,2.4373238885210355,719
592,600,1.9618722004002198,537
590,600,4.205650822388861,771
596,600,1.199722541327004,196
591,600,2.096333091420208,493
594,600,3.4199651694407107,493
594,600,1.1385412446950394,155
591,600,4.2235742893733,506
590,600,2.8911358811988532,665
588,600,1.2904709033503832,106
594,600,1.0939859851220906,14
588,600,2.3014156851735765,752
592,600,1.176843725208135,278
592,600,1.335342736129022,308
594,600,2.8684069390753035,239
592,600,2.315400101416489,436
589,600,1.962796780238633,576
592,600,1.4433248518760275,164
591,600,2.996689436544318,359
595,600,4.771244094932434,137
591,600,1,8
591,600,1.9351802287477535,626
590,600,1.9087106186108045,674
592,600,4.321754312591282,508
591,600,2.2906859325596396,394
594,600,1.4985284254960256,185
598,600,1.1587620103794514,66
592,600,1.3637856024071324,340
595,600,1.7400378758750579,134
593,600,1.5649705909265603,436
595,600,3.0747278283884634,132
593,600,1.3963390492661327,148
594,600,1.6600834453105462,310
593,600,2.352184725766636,290
591,600,2.1091481640575918,600
590,600,1.908824848052584,777
590,600,2.2995808646079094,484
588,600,1.9076365113663887,528
589,600,3.233720084824153,625
594,600,1.8618008287413552,470
597,600,1.2848445475525483,200
593,600,1.6375977554137795,388
595,600,1.3126208842593965,192
596,600,1.3512539715152136,145
595,600,1.3182501829763618,59
590,600,3.8448151970443063,924
588,600,2.1334266430595834,764
591,600,1.7770323433164128,464
592,600,2.348083970296618,344
592,600,5.503574999895319,434
594,600,3.2399457161698497,319
589,600,2.715645619754941,554
595,600,1.7797709424741832,59
596,600,10.15543600771189,1525
593,600,1.6193908160666313,364
595,600,2.085117183180187,197
590,600,1.3954966414575454,112
596,600,1.6912052569643516,275
589,600,7.754551152957161,825
591,600,2.002478881768746,650
592,600,2.175905559969471,370
597,600,1.4554783724133842,61
596,600,1.1256576578254573,212
592,600,1.3158060857972176,117
592,600,1.6752425559796855,519
594,600,1.3917190721546546,39
594,600,2.1326174194581227,404
594,600,1.8347059131663395,305
595,600,2.2593321081259066,203
596,600,1.3600722285697755,84
594,600,1.6942437530305616,394
594,600,1.9897779930159227,329
596,600,1.6866843241798666,128
595,600,1.4382571818316878,115
595,600,3.035314352968738,444
595,600,3.169586951992277,163
594,600,1.5876499756140041,255
596,600,2.096892534300708,328
597,600,1.1455835070860025,294
591,600,2.1575490010442024,452
589,600,3.504595984171327,776
590,600,2.2926113755974837,666
595,600,1.303801201359678,42
594,600,3.929371572116844,249
595,600,1.700150825601575,283
596,600,2.04870441646793,281
597,600,1.4948531048232558,138
592,600,3.181143918172397,428
595,600,1.7098541269157381,104
593,600,2.798270024744241,258
591,600,1.7021515157175333,556
596,600,1.6458890164229945,265
588,600,2.2110370274790845,812
595,600,1.7893276048428601,407
593,600,2.0758501231200244,354
594,600,1.7643223907082333,281
592,600,2.3984070323089446,625
595,600,2.2867503893587573,236
591,600,1.9675670884582166,482
587,600,1.3801033336494428,215
596,600,1.2864414610204282,104
588,600,1.5965110025215534,330
592,600,1.8824830627956173,207
593,600,2.555014939006508,738
594,600,2.212497618231805,398
594,600,1.304223020127881,381
592,600,1.4430033405963394,577
597,600,1.5615523902023347,220
595,600,1.2799434830584666,301
596,600,1.2076911302016697,171
595,600,6.635502555235182,1422
590,600,1.9758926854644583,256
593,600,1.2035668815198428,332
593,600,1.1347935086604648,79
595,600,1.1825211682812409,82
596,600,0.9896429278767197,200
597,600,2.2834124157042885,306
596,600,2.604541285616944,386
596,600,1.27007985696734,381
593,600,2.521520018588999,376
591,600,1.7926275873411224,279
596,600,1.1153834866768169,129
596,600,3.512096435307836,331
589,600,2.442110458144598,757
594,600,1.5498468403825172,316
597,600,2.6473574396242157,439
593,600,1.3468610531872127,149
593,600,1.966600365797694,492
595,600,2.0541383171601324,403
596,600,1.3504228800572464,243
597,600,1.4557397575089843,203
595,600,1.4573256796820824,126
590,600,2.0163761490067422,644
596,600,1.102123424089761,126
594,600,1.0649843600098197,84
595,600,1.5431319640671168,423
596,600,2.7014576347795933,304
595,600,1.9779447634159302,435
597,600,1.7963935977268148,223
592,600,1.7820938696114716,493
596,600,2.085795619558617,123
597,600,1.9982504238320684,186
597,600,1.1408815648879056,158
594,600,1.9512399981460902,290
594,600,1.9718992532956547,169
594,600,1.3185587418716251,31
594,600,1.6689707027656022,299
596,600,1.262481658495719,218
597,600,1.829403860937392,403
595,600,2.2896318648838037,669
596,600,1.6994032390642886,246
596,600,1.9580420756550971,522
595,600,3.082454208818309,225
593,600,1.7795844363873434,115
596,600,2.148214923134632,613
596,600,1.1260864975190907,44
588,600,3.089602637672293,1035
596,600,1.3917939849831207,180
595,600,1.4122818801184296,323
591,600,4.117594559880041,390
593,600,2.320589332352235,154
590,600,2.521187648602866,992
594,600,1.430880230672794,236
590,600,2.057573641769374,420
594,600,0.9746295431544857,191
594,600,2.4600424197762045,317
596,600,1.211607720213362,222
593,600,2.4484167049847367,494
593,600,3.078538662512063,820
588,600,3.2565113242087445,753
593,600,1.7081558816184073,376
594,600,1.238675536932985,148
596,600,2.060323056996085,307
595,600,1.65389083581368,287
592,600,2.323947139731545,437
590,600,1.7546075072561584,272
596,600,2.6454543344653705,371
595,600,1.9028028416789466,290
592,600,1,9
593,600,1.7147514719391397,208
596,600,2.5464940565991108,324
588,600,1.2731474113730257,75
597,600,1.7807894395501844,317
596,600,2.2281628145084342,339
594,600,3.678811806821473,184
594,600,1.3783304496714062,46
594,600,1.471235158532788,257
596,600,1.4932760564172187,343
593,600,1.6170512494325315,172
591,600,1.908142851785431,495
596,600,1.9876122125134195,463
593,600,1.022948966533868,118
596,600,2.1095701382510583,616
594,600,3.2545959852467745,685
596,600,1.965323074955422,635
594,600,2.128206817628937,207
591,600,1.4954544762419038,49
594,600,2.71473429742096,493
595,600,1.7315443759805391,435
594,600,2.8651496373569416,261
597,600,1.8812369793470702,399
595,600,2.832280220647862,329
596,600,2.498698717595493,316
596,600,3.3047802749624546,437
594,600,1.741602896775409,426
590,600,1.2090058760712183,146
590,600,2.195831930560934,146
598,600,2.7388538686351835,579
592,600,1.2682697880461862,76
593,600,1.6275872100099247,211
593,600,1.3942284192168037,137
593,600,2.894762177382334,752
592,600,1.0782258457173823,64
593,600,1.531795962973528,182
593,600,1.0250233065545653,261
597,600,2.996416910120022,614
593,600,2.7481565024850942,585
596,600,2.0738588797352113,413
596,600,1.9370776097415896,489
593,600,1.7416918437880242,224
597,600,3.1272461417632345,479
589,600,1.2203292496753393,176
594,600,1.0941003629265291,219
594,600,1.6717602163012646,407
595,600,1.7804620318655495,548
597,600,2.111067836255045,462
594,600,3.4886939136048616,1021
595,600,2.5114865660648915,457
596,600,2.656636104351637,459
595,600,1.1837886629174776,287
593,600,1.60670180343885,279
597,600,2.63161257494733,694
591,600,1.9475382749364458,611
593,600,1.6329960871506075,416
597,600,2.561485054582263,466
595,600,2.110105816869499,149
596,600,4.077139689343513,392
595,600,1.4614056064833267,121
595,600,4.224326094992615,699
593,600,1.3592672902035663,21
594,600,2.4510684330360974,367
595,600,1.5661338613857534,213
593,600,1.326367885280537,316
597,600,2.364252635589603,109
595,600,2.3508521052122475,552
593,600,1.5473418377665038,93
596,600,1.1920006017997467,467
596,600,1.4320077002228193,548
594,600,1.3263269583307236,121
593,600,1.050556611137054,217
591,600,1.1787734942982189,145
593,600,2.9158644196683667,354
591,600,1.247613595224559,245
594,600,2.799604008260714,1064
595,600,1.744052490293193,476
593,600,1.8035906460482127,187
596,600,2.134026613513959,640
595,600,2.2593584156310764,360
595,600,1.2856060604518738,279
595,600,1.523090101096587,46
592,600,3.9218392987076025,162
594,600,1.5496728628293746,565
595,600,1.3322308277552646,257
588,600,3.30221063570009,859
596,600,1.1691972579921839,73
594,600,1.8543776068086695,476
593,600,3.4168741085945054,480
592,600,1.8025958495816383,335
594,600,1.6723843335179878,330
592,600,2.111878010712661,290
592,600,1.8202836830080587,222
595,600,1.4264742876104235,222
596,600,4.517128534151693,645
596,600,2.767857690552238,680
592,600,1.608986097027996,356
591,600,2.039285619237715,483
593,600,2.3292873120880477,430
593,600,1.8286328133320644,375
594,600,1.4759235673338031,218
594,600,1.9577457952181747,471
592,600,1.9705909094691216,441
597,600,1.549150169388591,83
593,600,1.052212966368593,44
590,600,8.736454598702412,1735
594,600,1.6100603710980774,304
595,600,1.914142732691854,615
594,600,1.9782449623716212,591
593,600,2.319712648738263,627
595,600,2.6499314726492766,368
593,600,2.0893697587470754,523
594,600,1.6105176497324727,379
596,600,3.6911432347813133,626
595,600,6.641434418070701,688
594,600,1.392694534886415,231
592,600,2.7400297389023276,1142
591,600,1.9461659343312563,594
597,600,1.2943489542461832,201
592,600,2.069066966892235,578
595,600,1.7107481305662482,636
594,600,2.1759879719951587,406
592,600,1.2400089835933887,283
590,600,1.5369146225192205,485
592,600,2.674203015278053,356
594,600,1.2263185879405658,137
596,600,1.09137842324524,179
590,600,3.8459173990232953,464
589,600,1.6363741212404879,450
594,600,1.7169825731575994,447
596,600,3.022572503651406,341
591,600,1.1169024507164456,103
590,600,1.160523809258568,45
593,600,2.132889694520041,248
593,600,2.226983544271365,398
594,600,1.3767616614749898,358
595,600,2.1578083528171503,588
597,600,1.9223172755210385,290
597,600,4.49635715325425,240
593,600,2.301001525018532,185
595,600,1.454156959215545,242
594,600,1.4531824511879516,147
593,600,1.6377828066846303,116
595,600,3.437665710622194,350
590,600,1.5655347319775783,96
591,600,1.8288185628089788,617
592,600,2.4816772304971018,442
595,600,2.754763431987563,331
595,600,2.3175679838328405,617
594,600,3.3723202036255824,297
593,600,1.3757305756405502,212
596,600,1.9950171930862868,950
595,600,1.4878527251398486,464
592,600,5.500067507139224,442
596,600,2.9295991716827974,1106
594,600,3.699108333804341,782
595,600,1.9105375760430794,602
592,600,1.6714529784972034,179
594,600,1.4261026080361558,199
597,600,2.2796156803996634,323
587,600,1.5584083855010233,94
594,600,3.0854433634912004,556
594,600,3.314558342888204,921
592,600,1.7171303082379563,92
597,600,1.452035671090417,363
594,600,2.0552609693536477,644
594,600,1.9561930841855526,476
587,600,2.1566710824286184,109
589,600,1.2766866474378107,168
590,600,1.7650656257148942,598
593,600,1.4817959866060673,60
588,600,1.6494828993249406,157
588,600,2.3429224497135053,607
598,600,1.0239506089691346,268
596,600,1.7565387882808194,280
592,600,1.8396713280374575,229
590,600,1.1453444694619452,89
593,600,1.1988447880613196,69
595,600,3.2063070480421314,335
592,600,1.7991691346455245,460
594,600,2.408844398903689,759
595,600,2.3073858571209405,532
596,600,1.4064283155084014,334
592,600,2.1381315087495127,481
588,600,2.429860261633323,217
591,600,1.1154490393513257,92
595,600,1.8845696386411828,388
592,600,2.771168611047953,553
596,600,1.6418118578404601,479
593,600,2.6912754638327563,252
594,600,1.076468667177051,79
595,600,2.0609890365642567,404
589,600,2.4764448039208236,221
589,600,1.2590695941350782,215
592,600,2.661607359310007,693
590,600,1.8308058440534265,167
595,600,1.2871174052078573,23
591,600,1.3011196259470137,119
593,600,2.3944705939847566,311
590,600,2.436221206769641,266
589,600,1.3743039586236065,272
593,600,4.9068739148113645,814
593,600,1.1280292699002785,149
593,600,2.28405953568142,464
591,600,3.5727489990940384,552
593,600,4.436820255446365,1125
592,600,1.962417750979773,202
592,600,1.4737281784487142,186
593,600,1.8740789104664821,211
592,600,1.957653826617009,468
597,600,1.8467187560526224,401
596,600,3.1251289535704285,896
594,600,1.3709549986240694,170
594,600,1.8022688597090546,491
591,600,1.3929986275190116,111
593,600,3.9822650946546188,556
593,600,1.94388344052038,507
595,600,1.7182009038069903,596
594,600,1.7268321079059579,142
591,600,1.3163381547572266,268
593,600,1.0775527677885588,131
591,600,1.9287545403867916,677
593,600,2.210380942631627,236
593,600,6.3265903301262005,676
592,600,3.792484363690827,611
593,600,1.1176627138162205,144
592,600,1.513992546661391,397
591,600,1.2352495307011366,323
596,600,3.0087457289087407,423
592,600,1.0165666083565448,233
592,600,2.4916802634747053,619
592,600,2.563626837573995,581
594,600,1.339562208034888,162
592,600,2.3128106230959387,355
590,600,2.7651411330057436,301
595,600,1.580946380104721,479
590,600,2.992087443460367,281
592,600,2.22786012313478,624
596,600,2.7366007665258016,1066
589,600,1.710373750521265,319
593,600,3.4819997138469914,372
594,600,1.1687715408696149,112
594,600,1.6438934628809694,60
590,600,1.4669866467793444,341
595,600,4.941804903727958,656
590,600,1.2286771443341133,354
590,600,2.4011693600449324,242
593,600,3.1972556469290243,166
594,600,1.675643666491617,259
592,600,2.339934118706319,721
596,600,1.7021417863869834,164
593,600,1.3189931421196859,108
591,600,1.9680327049133617,470
592,600,1.2638262907168363,217
592,600,2.699634918235193,470
594,600,1.863986976556992,231
593,600,2.151603742254137,362
594,600,2.1867608699410437,190
592,600,1.0535712464560345,119
594,600,2.0653157339658437,830
592,600,1.5120184373649692,240
594,600,5.979577396618268,133
592,600,10.080700634910711,959
594,600,24.954549070069636,842
590,600,1.1081378391289178,113
594,600,1.554019400780486,186
591,600,2.5133723916812674,358
595,600,2.5724737178961066,912
595,600,1.5304397711096334,304
596,600,1.3453290800209379,197
593,600,2.2797442071792697,363
594,600,3.349372494432454,177
595,600,2.0929942392497063,170
594,600,1.7372490902485596,141
593,600,4.075492664222596,380
595,600,1.8027382832122554,227
595,600,3.2156072534234346,634
592,600,3.4401330521596667,516
590,600,2.1626569116607146,474
595,600,1.6024900353305778,242
594,600,1.6934456476877608,218
590,600,2.221461989078536,475
593,600,1.3191509568355573,22
592,600,0.9893434686635237,67
589,600,3.0171002258378716,503
594,600,1.615657140070144,235
593,600,1.6309807997537622,272
595,600,2.7348727591650444,675
594,600,1.1759356628196294,79
592,600,2.8212065484718445,572
592,600,2.556895342712502,328
594,600,1.6991826480083614,401
592,600,1.7337117353266855,464
593,600,1.8763343006536017,375
590,600,1.494187585436454,158
592,600,2.633443069657466,530
598,600,3.0235688457051824,612
595,600,3.308192757887979,259
590,600,3.147009481883655,160
591,600,1.011363887218398,206
593,600,3.3401237322807793,314
595,600,2.8776124265331178,285
594,600,2.431873911899709,296
595,600,1.9696350164155356,316
593,600,2.0752561817857336,222
590,600,1.2887185055356487,91
594,600,1.8421814967462204,281
593,600,2.454057542401765,403
594,600,1.9899823724542103,412
595,600,1.7481456180532797,462
595,600,1.5021476187886316,292
593,600,1.3548795510799485,279
593,600,1.271374480554801,286
594,600,1.748037647015654,267
591,600,1.480088899713816,21
593,600,2.2282241657500657,177
587,600,1.9977755824890273,536
592,600,12.25503113843459,1100
591,600,1.5712680685257967,131
589,600,1.4949562962375116,259
596,600,3.367090973689201,838
590,600,2.055712082312741,580
590,600,1.3320187503096246,263
590,600,1.7199763773527394,13
596,600,2.790822972105172,738
589,600,1.4316059483906856,169
592,600,2.6568514381192494,137
590,600,4.32353655336609,590
596,600,6.160122732442798,1363
594,600,2.1394617706792043,380
590,600,1.2040762684866007,173
593,600,2.8374575778473394,335
595,600,3.528445983522659,958
591,600,2.5862717768579415,169
593,600,1.3356420583138442,245
591,600,3.8624355826632706,107
588,600,2.1347223746672688,93
592,600,1.3375978882283532,136
596,600,2.0821138459099946,770
592,600,1.0620684826645526,107
589,600,1.2080111126403437,209
591,600,3.110806297197229,334
593,600,1.8616570240657022,541
593,600,2.1848402796822257,227
590,600,1.1598773768670076,52
589,600,1.3212173553307234,63
590,600,1.1915539511842395,233
592,600,1.3047115934088689,103
593,600,1.9575306235322116,475
590,600,1.4832456903499718,312
593,600,1.3828040338611376,189
589,600,2.0729896533218506,694
590,600,3.9842851325861948,596
588,600,1.0812347910992541,124
592,600,1.6202749891631116,474
593,600,1.6013572960028892,401
595,600,1.810885333914725,195
594,600,3.3537056503699736,1216
591,600,1.6282989310714806,375
589,600,1.6311658981347494,257
588,600,1.3475464542667657,154
591,600,1.7247418734913174,253
590,600,6.90568923524062,622
596,600,3.437608777361304,971
593,600,7.584548814419745,134
595,600,2.101173201259483,27
592,600,1.487647243158241,170
590,600,2.798757410803021,178
593,600,1.2352990499179122,223
594,600,2.4269458168177453,509
590,600,1.389388020739647,415
594,600,1.5512448274745008,309
591,600,2.351663161539506,412
592,600,2.9177817136230235,726
593,600,1.5536104512655933,503
595,600,2.2578025338958945,606
592,600,3.1146047090851376,321
590,600,1.6838336388761646,126
592,600,2.1214269397757173,731
592,600,1.3630730164173726,103
593,600,1.3097548868729172,106
592,600,1.8914871056256815,368
590,600,2.421020256103889,313
591,600,2.0463940704442845,334
592,600,2.5539343343046768,640
593,600,2.93440784399117,448
593,600,1.438994564357263,376
591,600,1.3949733485022284,233
592,600,2.4235850498967055,441
589,600,2.967464767709214,431
592,600,2.449964107622404,338
590,600,6.167152703496201,474
590,600,2.6807487096983085,358
593,600,1.292997423775373,305
589,600,2.168156624328114,484
592,600,1.341469234308167,237
591,600,1.6827399956215174,362
594,600,2.953393723131946,234
594,600,1.6725057227302884,121
595,600,4.19676591474518,1042
593,600,2.1010552203731625,725
591,600,1.6774983747888517,466
592,600,2.0780017798744335,350
593,600,2.4892382508377455,308
594,600,2.1265167090384893,541
593,600,1.9948039732623646,535
595,600,3.1523253607221644,1095
598,600,1.1009649104644963,88
592,600,1.1921356008566468,286
595,600,4.0684916683338885,559
591,600,1.402976092957714,187
597,600,2.8100979860244997,108
591,600,1.809866547587192,337
589,600,1.3266649382330191,225
593,600,1.1500531252249884,345
589,600,2.2837018943699063,847
591,600,2.6140833248344566,238
593,600,2.07639144615296,716
593,600,1.0238621385546558,147
588,600,2.6346533257739466,253
593,600,1.2530752954905258,226
596,600,2.9705534432826415,953
594,600,1.1661236118159664,362
594,600,1.2068458852450366,191
596,600,5.896467654866511,98
588,600,2.3018895423905295,265
592,600,2.0368660035702977,442
588,600,1.434852697765238,247
596,600,1.5715060653559871,195
595,600,2.067208369023797,681
599,600,1.2725995609822993,151
588,600,2.912467512090297,291
593,600,1.7504532809070787,509
587,600,1.1622728563325821,305
591,600,2.772124618848913,234
592,600,1.434449441257781,392
589,600,2.192270344495835,296
595,600,2.216043828066544,204
589,600,2.1264069264069265,307
597,600,1.3954798804885293,23
592,600,2.1203229542827264,541
591,600,1.4672218944896718,255
594,600,1.2926586804420193,63
599,600,1.0693733679178954,194
592,600,3.517544056305981,361
593,600,1.3008139555048785,226
596,600,1.8989338038804877,167
593,600,3.436971206826319,987
595,600,1.483016669625342,38
593,600,1.7720961604814711,362
594,600,1.9982227372994084,381
586,600,1.490183971631559,314
594,600,3.0377143835192864,271
590,600,3.2098877928159926,846
592,600,1.8754014358912567,258
592,600,3.324400863504275,418
591,600,1.2186884826732742,309
593,600,2.4767022442091218,527
596,600,1.8664042858682268,282
591,600,1.8336051325299738,466
592,600,1.4768435687610686,399
590,600,1.859257331561508,627
593,600,2.3268411159109474,630
593,600,2.7288760404945025,465
593,600,1.819289534998122,871
595,600,5.388430717018119,101
596,600,1.6525888756389016,88
593,600,2.2577420827538797,702
592,600,1.8519767198928114,340
598,600,3.4205614609108483,264
592,600,2.2868670579907224,584
597,600,1.8340589270485887,200
595,600,1.439162481133791,313
597,600,1.4674377541593706,240
598,600,2.0083081676891155,187
595,600,3.0639378011768654,238
592,600,2.654844389101876,550
595,600,1.1204642434909273,49
597,600,3.231662688927773,113
594,600,2.3968193016058725,188
594,600,4.532190784510554,542
593,600,2.22547167306145,572
598,600,1.514161769536959,297
593,600,0.9624088788880756,184
597,600,2.8347972144713443,230
597,600,1.198821016406892,97
594,600,1.7944629843597701,220
592,600,9.754165977370377,1151
592,600,2.0465591166141017,685
598,600,1.2738339852243763,140
598,600,2.1318359914099845,291
593,600,1.2386853558910254,407
596,600,1.4802226279903776,365
595,600,1.4169017886059005,417
594,600,2.851726367899183,843
594,600,1.6580124561475473,434
592,600,1.4119796191032299,383
594,600,2.4075543256496013,812
589,600,2.1629383442424244,676
597,600,1.330597668932221,190
592,600,1.9361116569708663,551
596,600,2.317524491888823,341
593,600,1.6603415559772292,154
590,600,1.5863766769626528,701
586,600,4.358659717183172,503
596,600,1.2042595923969759,176
596,600,1.4403633250123322,92
597,600,3.4122989964837864,288
595,600,2.134647577341021,416
594,600,2.2648845985415536,359
596,600,2.201945507403968,227
596,600,1.139721961513228,290
591,600,1.6208100071341,280
588,600,1.7651815271867233,556
594,600,3.4406204666414206,369
598,600,1.1878924369872292,43
598,600,4.09045222105799,358
595,600,4.409039260960937,915
594,600,1.8667529004706505,312
592,600,2.749060805191573,541
593,600,1.5576834872726149,342
593,600,1.121154649510381,118
598,600,1.137359163794323,250
593,600,2.7855697905221115,930
598,600,3.190558765923226,340
597,600,2.1312769192610284,295
596,600,1.3350690750965168,315
593,600,1.382618529012339,324
594,600,2.136934807692181,739
596,600,1.0028861471134722,281
598,600,1.1956879577695052,123
598,600,1.7644704766328458,453
594,600,2.269257687338338,342
591,600,2.581311786505394,697
597,600,1.0370958907445045,129
599,600,1.222429967497527,135
591,600,2.131913228392636,651
594,600,1.797685593503904,436
598,600,2.449859673034241,297
597,600,2.279891160931391,477
597,600,1.1594241161148182,319
596,600,2.469055663317359,523
593,600,2.774405001509779,953
597,600,1.3706053336080946,246
597,600,3.021329175481519,214
597,600,0.9524090257381549,160
588,600,5.719916911761769,656
592,600,1.6984254574585433,551
597,600,1.180808332037411,344
595,600,1.5287642569670874,162
595,600,1.9850735156997716,572
595,600,1.2943192489759645,284
598,600,1.7265622201956683,356
597,600,1.5594306586488627,51
596,600,1.6584702732085903,412
598,600,1.7249323456420669,407
595,600,1.369293514009148,220
595,600,1.1678968914505985,141
596,600,1.6046813194325131,389
596,600,2.050079458251406,396
596,600,1.0377423576290132,78
599,600,4.4812909115829616,454
595,600,2.376627010058166,512
595,600,1.3663839836033922,23
597,600,1.1177347242921012,28
593,600,3.99026875204411,804
599,600,2.3521012670060877,192
597,600,1.2902521421578848,154
593,600,1.3289618935346308,344
589,600,2.4609457499009157,737
594,600,2.253987643024273,470
597,600,1.192423241875968,192
597,600,1.80714326003652,589
597,600,1.0243618372271166,81
598,600,1.3015410804482936,244
594,600,3.7634922495787024,1064
597,600,2.4158072915736395,456
596,600,5.309653576734982,551
599,600,1.658333101890818,501
598,600,1.9751740467935657,308
596,600,3.645281328785514,537
598,600,1.6977327195608767,79
593,600,4.004825850732888,1008
591,600,3.169979020699437,713
596,600,1.5031267749179198,158
596,600,1.4131726892471252,94
594,600,3.2775096780390403,525
594,600,2.1525755791888863,514
596,600,1.182007378677514,15
597,600,2.454470591292421,452
593,600,3.8463668715050328,733
596,600,1.315401125794972,408
596,600,3.3097669840937924,322
597,600,1.4328970943441481,116
591,600,3.9995224732304204,870
597,600,1.5843085670204093,312
595,600,1.3187411269675786,274
595,600,2.456409508540238,384
599,600,0.9836669658217629,90
598,600,1.3989713706729723,144
598,600,3.3195930283862687,263
597,600,2.9698974239916853,375
597,600,1.0619824947623864,127
592,600,2.08796217425403,718
599,600,1.8924627043532014,279
599,600,3.184197182607847,513
599,600,1.383405922660452,65
595,600,2.1669078791076477,475
597,600,1.829594193074603,207
595,600,2.134066356254998,757
598,600,3.2071077908075023,392
593,600,4.2603518090630885,552
598,600,1.6765315590878247,23
595,600,1.3419575768853536,139
596,600,2.455561730037048,305
593,600,1.8083569109284847,593
598,600,4.978935319013078,682
594,600,1.6138466989385334,422
596,600,2.9863719343621735,768
598,600,1.5745177620337,133
596,600,1.6747511831104698,484
598,600,1.045887849630723,54
596,600,2.291245547956051,230
595,600,1.152774664574594,72
597,600,1.8823038941894323,525
596,600,1.4986487215078854,277
596,600,1.694943913173806,457
597,600,2.005112009019935,151
596,600,1.8894479871423104,638
595,600,1.926898116930477,292
598,600,1.7321993854790583,529
597,600,2.0148362417882204,257
598,600,1.4777440489281275,434
596,600,1.2519887771759257,47
598,600,2.5247203435949994,285
598,600,2.8044251187215536,649
597,600,1.8820525663803407,554
598,600,2.1955758406392185,601
598,600,3.605903055113869,453
596,600,1.2070708120650424,39
595,600,2.0198909333351613,168
597,600,8.117517276178708,360
597,600,1.921642491842763,417
598,600,1.3284260147330746,138
595,600,3.021372175250849,365
597,600,2.1399663736569012,256
596,600,3.2159581604157994,509
598,600,2.186549599661515,476
599,600,3.9550013235411328,608
597,600,1.1747440707739072,121
596,600,3.070184080637763,113
596,600,2.209794832721786,351
597,600,1.9002795886285675,458
594,600,1.8845112809242104,747
594,600,2.2242905056053037,762
596,600,1.705971600615963,597
597,600,1.4959264791011142,350
597,600,1.185622338844765,84
598,600,1.7193834501724174,138
598,600,1.6887352908883937,172
596,600,1.337226837930979,228
597,600,2.5374300805994174,805
596,600,1.88957054911353,592
595,600,3.7802210886028207,515
595,600,1.1442602238459063,24
597,600,1.9201503264482016,405
598,600,2.1835647384630454,437
598,600,1.1037924193505908,173
598,600,2.1668967048912062,336
597,600,3.3087747643569396,140
595,600,1,8
598,600,2.2332723574995406,572
596,600,2.2504711303112224,146
598,600,1.3712933080372278,129
594,600,1.3169960474308298,24
594,600,1.635099639524596,274
596,600,2.0418512644886415,440
598,600,1.6056257587523264,328
597,600,1.7494135337796817,530
595,600,2.3416796088877643,122
592,600,1.442147507464656,289
599,600,1.2956458540802287,242
598,600,1.9215183673241563,690
597,600,3.2916507542276654,316
599,600,1.8080264757331306,549
596,600,3.1271521873652253,741
598,600,1.32719120669905,309
596,600,3.601901794479775,103
598,600,1.7215863506991618,345
596,600,1.674591378859628,29
595,600,1.4382703890938189,675
593,600,2.5472489619756145,162
594,600,2.156338951182082,225
599,600,2.143774882753276,306
593,600,1.213860446603845,148
597,600,4.081237237750282,72
597,600,2.323295705259252,355
596,600,2.6590347418825266,484
593,600,2.0579619269695115,295
593,600,1.564531752866555,300
594,600,2.547500070459293,484
591,600,2.1465767233221915,814
599,600,1.2947600009202584,366
597,600,1.6133876958973636,260
598,600,3.150198378753856,248
595,600,1.784312233134517,464
594,600,1.4922442568230905,190
596,600,2.059452884338574,312
596,600,2.9314708688775277,757
598,600,1.984451924047837,872
590,600,1.1842477125273776,187
599,600,2.8564521732943104,396
599,600,1.3681947072914635,47
597,600,3.0295894433964046,364
597,600,2.4825543217686867,317
596,600,2.5020747527241713,271
597,600,2.1620769788773986,237
597,600,1.75124067347696,293
596,600,2.687599280273099,446
598,600,1.7564510609610575,707
596,600,1.4430578752624852,180
596,600,2.816071863195185,584
594,600,1.0853426746988446,307
594,600,1.337487731410224,173
597,600,2.3999092537027717,481
