startCarNumber,totalCarNumber,overhead,duration
496,500,2.391033482310231,722
493,500,2.0264478305967177,210
495,500,1.1629206975218844,76
495,500,1.9527881317069566,190
493,500,2.4973173679956298,541
498,500,1.9739744664089953,763
494,500,2.487301921454878,365
494,500,1.7037782415108853,578
493,500,2.2285829618179833,616
496,500,1.3897405900052622,247
494,500,0.9994323678256491,45
493,500,1.2467978339218828,274
496,500,1.6270125985099744,166
494,500,2.5885857867048965,669
497,500,2.488617120857351,504
497,500,1.6688850609352675,436
493,500,1.4765530824795996,96
495,500,1.2331799705909452,226
496,500,2.251645873515641,684
494,500,1.1960943244925326,371
497,500,1.5000421937831439,490
496,500,1.4357600227282017,384
489,500,4.801349866833,573
495,500,1.247760996031205,262
496,500,1.9488689377965598,505
493,500,2.533955308563398,540
491,500,3.7439649144552147,690
497,500,1.462374112233809,260
497,500,1.2008315834195114,238
496,500,1.1207573976758995,108
496,500,1.5422950703638945,241
496,500,2.3801267461056588,431
496,500,1.4402511073824071,37
495,500,1.6228967063518265,388
496,500,2.9327909507442875,318
495,500,2.2242586803912645,267
494,500,1.9112036462735038,513
497,500,1.5569605034690666,293
499,500,1.4625395884260937,181
497,500,2.7040565659785676,514
496,500,1.2888291028962517,204
499,500,1.3954842154044742,139
499,500,1.2045890197768931,127
494,500,1.952500472304944,409
498,500,1.0842151098333228,147
496,500,1.4693128206578814,398
495,500,1.639338066318963,210
497,500,2.186909942141707,447
496,500,2.7060299580066354,180
498,500,1.395920884906693,170
498,500,2.228061475721181,1207
496,500,2.611574759357758,296
498,500,1.161763698639776,94
492,500,2.7615532105160026,920
493,500,2.4771264360853573,468
496,500,1.4922917600228587,347
498,500,1.1681679502795537,278
499,500,1.3718741937765764,338
495,500,1.5564038200676646,264
497,500,1.3437871015597436,98
498,500,1.041671634537395,239
497,500,1.406702032412903,122
498,500,1.1622376672177233,146
497,500,1.8061258081539773,652
493,500,2.032185512828937,619
495,500,1.767690966941352,504
496,500,2.586455614625503,252
498,500,1.2925463162429986,24
494,500,2.590300943642309,800
495,500,4.296238362534308,326
498,500,1.1985364336632622,239
497,500,1.7550148874727531,543
498,500,1.2107435143969132,201
497,500,2.0767045539005498,472
497,500,1.4837488792030153,361
497,500,1.5092696516633406,140
494,500,2.492642226464927,554
494,500,2.386516963692355,820
495,500,1.5702217430639978,145
498,500,1.3121460788996835,187
495,500,1.6342115073932706,200
498,500,3.0444845097779143,195
497,500,3.374778551155264,503
496,500,2.034882113887482,473
497,500,1.6355923387761888,219
498,500,1.4392971825765493,163
494,500,3.3993464019365565,637
495,500,1.2787247854368888,271
493,500,1.8386906438457247,625
496,500,1.1468933243936474,123
494,500,1.9676740861343873,579
495,500,3.2724206081885523,403
499,500,2.3496663979294317,342
498,500,1.288477984465995,27
497,500,1.6946470836968734,359
497,500,3.0331155177747235,200
494,500,1.533686348133282,477
499,500,1.5484400602818071,399
496,500,1.3814844274735214,345
495,500,1.9000704494081901,675
493,500,1.4670816943539768,544
496,500,1.299468406860986,73
491,500,1.693092148412702,219
496,500,1.8212187436743728,315
498,500,1.85050392215547,465
498,500,1.7063981424993508,359
497,500,1.6276666276128873,507
495,500,2.898942502214829,593
494,500,1.852003533549802,549
495,500,2.4825993276852554,288
497,500,1.9609281071815925,207
498,500,1.4155738400509896,98
492,500,2.209186161434434,744
495,500,1.1153139205118703,38
497,500,1.860945854652706,660
497,500,1.465548944777211,146
493,500,1.2849906493515844,256
496,500,1.9568199069216174,316
499,500,1.3398765970820916,101
495,500,2.5361950764442125,216
495,500,2.1074022990265,290
496,500,2.6252934766217715,388
496,500,1.957977752333429,395
498,500,1.7771414483409476,356
494,500,1.6662595361525259,201
496,500,3.022617646845418,526
498,500,1.3408688173185688,260
495,500,1.3257944319771522,227
495,500,1.1297730355451239,227
494,500,1.7917327711828495,295
497,500,1.281702782408001,12
498,500,1.257299633888736,211
498,500,1.8763493100674953,436
497,500,1.2643681185133724,184
498,500,1.327461294683024,290
494,500,1.2167080081838095,84
498,500,2.9249521810738064,404
497,500,1.6486510319427712,291
497,500,1.5793906445325543,307
495,500,2.048575294302208,289
496,500,1.7049181934230295,432
497,500,1.1929814773933913,92
498,500,2.043470512825346,465
492,500,2.5707547324504705,353
493,500,1.2613278854935712,152
495,500,1.3438596548810435,637
498,500,1.6639540748675334,64
498,500,2.1810671097389585,242
494,500,1.613687925727362,358
496,500,1.9507211314661548,580
497,500,1.3099619254127552,199
497,500,1.6879329201604083,22
494,500,3.817608735288242,130
496,500,1.7670297424760828,676
494,500,1.8513567749127462,594
492,500,1.4365751845821186,322
497,500,2.529750933625151,447
497,500,1.6244877030017106,180
497,500,1.8105793589223849,584
495,500,2.780156519368682,335
496,500,1.3163413257394496,287
497,500,1.8033798715724714,707
497,500,2.1888173996487663,563
497,500,1.9165486540739782,515
499,500,1.401878324859031,111
494,500,3.2515232871422155,716
496,500,2.0736675522561487,288
494,500,2.209350668858929,358
495,500,1.036269781189233,186
497,500,1.4251196577250413,60
497,500,0.977984319878085,69
497,500,14.002013823169282,999
496,500,1.869885239371239,276
495,500,3.341911665100049,94
495,500,2.0722922893801066,441
496,500,2.0988018004086855,618
497,500,1.2667674392222195,363
497,500,1.3803935886258087,141
495,500,1.306334039363985,318
496,500,2.4772814832178702,655
494,500,1.165845944371737,340
499,500,2.1656769011765444,779
491,500,2.2397135327122943,473
495,500,1.8433919336198648,28
497,500,2.2888164401092,337
494,500,2.5333585292257497,655
496,500,1.3191550972474702,41
498,500,2.6320007466086555,378
497,500,2.029100137454045,411
494,500,1.4939521682236288,295
499,500,2.0534759358288768,24
496,500,1.145004947718187,107
499,500,3.0214287069666907,449
493,500,1.6122750693712504,337
499,500,1.24495171344565,265
493,500,1.5085103660731043,278
498,500,4.640512937344568,695
497,500,1.4544527534812397,210
495,500,1.7745169635894722,519
495,500,2.1165892775597066,476
495,500,1.469977267547935,405
493,500,2.250800156077363,207
498,500,1.9140351554102846,100
495,500,2.3006486516079923,350
497,500,1.807370873615515,249
494,500,1.4106209464595807,237
495,500,1.0659375270017841,232
495,500,1.4372978799856269,112
497,500,1.1822124103130172,45
492,500,1.513508509278008,524
498,500,2.9549321457351314,220
494,500,2.4182160114166913,358
495,500,1.5236692990279326,258
495,500,2.3775948294514127,542
494,500,2.0333134665453745,154
496,500,6.260232155534207,295
498,500,1.250494388681474,85
494,500,3.4602947388212293,360
497,500,1.1728412600571714,81
498,500,1.5937182224717596,558
498,500,3.39963567237711,96
495,500,1.1230590026550211,86
497,500,1.5376528815979373,205
499,500,1.2696124158823938,116
495,500,1.0592175668597172,43
498,500,1.8788465309786302,330
495,500,1.9720580483816823,509
496,500,2.264939746775062,818
497,500,1.892587475799282,372
492,500,2.5942817800756184,357
498,500,1.420777639194727,179
496,500,1.919658937950192,460
493,500,1.5160726615863376,310
498,500,1.2454346032337884,77
499,500,1.9991755137642693,749
496,500,2.138687059810278,425
497,500,2.0287272678860506,528
497,500,1.6209899793000555,41
496,500,1.1032284755527633,18
497,500,1.4102194809447488,232
496,500,1.4835906820474336,130
497,500,2.3840820986926055,564
498,500,1.3423791406450758,188
495,500,1.4947060704372217,376
494,500,1.3902309237344035,65
498,500,1.7741794078904287,156
498,500,1.0821398815209673,81
497,500,2.1197815680417746,370
496,500,2.8862654042745177,847
498,500,1.8332681113785063,439
495,500,1.82928653296211,834
496,500,2.0886625640997827,511
496,500,2.8599584558808844,328
499,500,2.548912570174749,150
497,500,3.134596609820109,297
498,500,1.7242811472219073,162
496,500,2.6451737284446226,470
493,500,2.253111714659634,310
497,500,1.3196698132263232,73
497,500,1.5303403695437185,71
496,500,2.1104858624558345,231
497,500,1.395799774975033,174
497,500,1.9417892020853085,282
499,500,2.4861472015915393,292
493,500,1,5
498,500,2.5390807873649845,301
498,500,2.8962547671271275,481
496,500,2.6301263292388777,350
494,500,2.265831537134612,570
496,500,2.377286295497116,679
494,500,1.9199097465105959,158
498,500,2.4307217911210457,261
494,500,1.882809244639782,375
496,500,2.2392808610454824,256
496,500,1.1333178538232278,426
493,500,2.401481968930032,282
496,500,3.2509266260122875,597
496,500,1.7245979103581,644
496,500,1.4848296547356907,264
494,500,1.442835319532648,222
499,500,1.5545616305063437,366
496,500,2.9684746933107884,394
497,500,1.092670712788487,184
496,500,1.2412284014571466,212
497,500,4.080300405726147,503
493,500,1.6820147531125087,502
497,500,1.9198346379335798,550
495,500,1.5533168032745357,336
497,500,1.6966482646518946,271
494,500,1.123758217292254,62
496,500,1.6967300492254493,154
494,500,1.3223134468940234,163
497,500,2.7463945188983008,613
496,500,1.938704103679438,308
498,500,2.5004145341122763,511
494,500,2.738964839857385,104
493,500,1.8852215779936594,112
496,500,1.4796660280385823,468
499,500,1.6604173517078507,513
495,500,1.763874682339455,315
496,500,2.894752165937757,197
494,500,1.546136857000193,136
494,500,2.756324035716977,296
499,500,1.367983299048608,761
496,500,1.7636786576454528,283
494,500,1.5387300826869696,112
497,500,1.5107933495787396,613
496,500,1.450393693839825,357
493,500,1.2566164938306268,132
497,500,2.01944899089908,395
496,500,1.2486314745243006,280
492,500,1.8046824211100854,643
499,500,1.7588085387117052,196
496,500,3.2396834669717602,240
498,500,1.6136164082389535,317
496,500,2.4464632492951965,500
496,500,2.4657071049957766,562
497,500,1.307258560313896,316
499,500,5.406125329112688,663
496,500,1.2804044930486744,209
495,500,1.9575008076808476,187
497,500,1.249692586872659,126
497,500,1.380332590666908,368
499,500,1.0936016200550802,68
499,500,2.553644497233553,301
499,500,2.6216266288228867,247
496,500,1.6925403203861773,588
493,500,2.001764842750352,209
494,500,1.7195403356511627,374
495,500,2.395064974430643,305
497,500,1.2837793112686817,277
498,500,2.416667119743116,847
496,500,2.1578697954671773,692
496,500,1.342338461995047,350
496,500,2.795385653606096,224
496,500,3.4405248160190744,777
496,500,1.8517963731621119,584
498,500,1.4326955988930243,308
496,500,1.996505160843641,694
494,500,2.114225522385213,593
497,500,1.6849419764796432,156
499,500,1.0364986534799234,146
496,500,2.6268657481566606,372
495,500,1.6287037437196459,256
496,500,2.5406827589283223,176
492,500,1.9108372462186805,242
497,500,1.7989319732501325,686
497,500,1.0601597096764996,132
498,500,1.9237290919002568,645
496,500,1.6200347047220693,104
495,500,0.8800993994615862,17
494,500,2.007277955640065,372
498,500,1.3282970389966002,118
493,500,2.767804539482115,239
494,500,1.4930972248921701,32
498,500,0.986552140275292,61
498,500,1.3660720841414105,197
494,500,2.3074782335553943,286
495,500,1.4194220961021686,123
496,500,1.4342087306352316,219
499,500,2.27090775270068,594
494,500,1.4661937913610905,262
497,500,1.4463536603058567,196
497,500,2.107073128157455,709
498,500,1.1006107864390573,109
497,500,1.385779252292367,174
495,500,2.4566786562193283,437
496,500,2.373794754592114,591
494,500,1.2445763629012592,428
499,500,3.0003728451404927,478
498,500,2.0148076422744188,536
496,500,1.3769438835984429,345
498,500,2.23131226129112,663
496,500,1.2589861702300755,262
497,500,1.5146422473920353,715
495,500,1.3035001442959868,444
499,500,1.2621335891636238,48
496,500,1.8191539571284205,415
496,500,1.267755031866572,151
495,500,1.4854516435999676,221
497,500,1.2517860397373717,283
498,500,2.026527957974122,162
499,500,1.5742755799587063,276
494,500,1.50209048697283,146
495,500,1.3922375965308005,394
498,500,2.504219250057124,635
497,500,1.2882923350094366,127
498,500,2.0305384190950675,285
497,500,1.8342218467671725,481
496,500,1.0279878318864513,52
492,500,1.3601860658132043,396
498,500,1.1295096465513432,208
499,500,1.2998434307446392,264
499,500,1.1960561808660692,128
497,500,0.981147288274462,212
493,500,1.7686275768160566,405
497,500,1.173419572054658,221
499,500,1.6653939084574767,347
496,500,1.0745485428672683,86
498,500,1.9803386504173977,243
494,500,1.316524755535861,422
497,500,2.1709076955233892,686
497,500,1.2339889892603202,149
498,500,1.6072898717737985,419
497,500,1.2402118707539247,186
495,500,2.995705014924317,210
495,500,1.1830446921453137,205
493,500,2.054850136986702,462
497,500,3.2745505776000257,107
496,500,0.9700540151155265,242
497,500,2.100940681679135,384
497,500,1.4464832412521544,21
499,500,1.306429031669807,349
495,500,2.403405654926597,579
493,500,3.150722512463389,518
497,500,1.4726118840366287,413
493,500,1.662142403214106,464
498,500,2.075103800582185,331
498,500,1.0263989211357631,52
499,500,1.4722659489632266,426
497,500,2.0040835268929555,625
494,500,1.9875610714896712,486
497,500,1.8489536515511726,119
498,500,1.0129764467249924,138
498,500,2.140636613672404,425
497,500,3.20120335181994,518
496,500,1.1305493616884232,134
497,500,1.0652325267480356,99
497,500,1.0997171985134149,177
496,500,1.0550607674328645,126
497,500,1.814774436380777,486
494,500,3.2050238409895093,548
498,500,3.0080061088177867,501
497,500,1.3764776458713472,76
494,500,2.3621159810778494,186
497,500,2.809384612305483,221
498,500,1.8241823636207959,321
498,500,1.68523751471673,484
493,500,1.7520762722142573,257
497,500,2.135270424450644,202
496,500,1.2886482334110967,108
493,500,1.741527607608547,606
495,500,1.9843466652553343,358
497,500,2.979405928465077,87
495,500,1.9961732894836597,568
493,500,1.0464593597326195,284
493,500,2.7097247591744935,384
496,500,1.4903429523393272,243
496,500,1.1837373522633914,82
499,500,3.9612389736341416,463
499,500,3.405982515195987,705
496,500,2.2601689832399097,495
494,500,1.7366762972789453,372
498,500,2.386763882845955,484
494,500,1.1327890920335477,38
497,500,1.328730823483249,247
498,500,2.0885280828919504,610
499,500,2.0138755605317518,461
496,500,2.4086668964707507,479
497,500,1.2548153659780579,173
497,500,1.799737171835992,509
497,500,1.5766433212337903,463
493,500,1.2694203793021996,40
496,500,1.1217834398913973,426
498,500,2.107660271926994,520
496,500,1.4511668896151477,202
496,500,3.29669739454637,350
496,500,1.196254723569769,189
496,500,3.4571400886396155,352
498,500,2.38717617818963,501
499,500,1.6736328895588102,582
498,500,1.5459189747015032,265
497,500,1.5248948448168502,212
498,500,1.062508614646946,108
498,500,1.1297279513197107,41
496,500,1.3529088010701074,380
495,500,1.322068111176671,277
497,500,2.1580885839590134,526
494,500,1.4430540147822655,321
497,500,2.1513625299899695,533
496,500,1.0050461777100164,229
496,500,1.1101095745029421,274
498,500,2.7800328265220524,558
494,500,2.295617474107785,127
497,500,2.3518235269869456,676
495,500,1.4965401388714583,294
498,500,1.2382959818651704,171
497,500,1.3112616614578283,170
497,500,1.7162405289831846,432
499,500,3.0057427170711324,637
497,500,3.0704933060217505,293
496,500,4.029409890942436,627
495,500,1.7336994137053583,161
499,500,1.5368252555756106,237
496,500,1.302289433701256,333
495,500,1.308178797911622,90
495,500,2.453100253928325,475
497,500,3.577351908323176,302
496,500,1.4502697788576555,257
496,500,1.819479830209324,342
498,500,1.2105348405312413,421
495,500,1.6777982769702633,580
494,500,2.3044984135058058,37
497,500,1.3592597457264541,153
495,500,1.8961528517295827,285
497,500,2.476710787524319,397
497,500,3.1467097777085393,204
494,500,1.342845153168275,22
496,500,2.7013479976472268,253
495,500,1.4943568405141985,106
497,500,1.8712608004122653,496
498,500,1.086140036908981,195
496,500,1.4565358151314878,508
495,500,1.195002959906646,143
496,500,1.7324188323784127,88
496,500,1.4652879080759176,777
495,500,2.24598123785684,613
498,500,2.811793105502591,585
494,500,1.7342042545403507,212
497,500,2.242906626476152,431
497,500,3.3718722755332733,286
496,500,2.4859831942608093,352
496,500,2.288412877390522,391
499,500,1.4997099513315646,236
496,500,1.861439653529649,594
498,500,1.1138204028596534,52
497,500,1.804752002120783,346
496,500,0.9636863909171012,30
496,500,2.5509517734528027,497
495,500,2.1798739001651333,587
499,500,1.5317523509471551,362
495,500,1.3506694034191447,159
497,500,2.408061124661889,813
499,500,2.706242999445324,614
495,500,1.8088337144041897,293
496,500,1.9677491670382314,430
499,500,2.4520565506850143,335
495,500,1.1221471690491684,54
498,500,1.8687863895893704,202
497,500,1.1306534367932337,178
496,500,2.0296868702437236,524
497,500,5.022423503315503,363
499,500,1.5377700408957848,204
496,500,1.0530837447518915,198
498,500,2.0910805837190964,188
496,500,1.914044359285026,610
495,500,1.581357358365567,217
494,500,1.7114026346701636,499
496,500,2.078152269424297,382
493,500,1.8709925777866347,347
496,500,1.1745959192052973,269
494,500,1.3570415711948993,762
497,500,1.8069934564634924,590
498,500,2.2053979287755525,438
494,500,2.44460643249629,405
499,500,2.561494402137736,479
497,500,1.6939066856503364,219
497,500,2.6254443807711154,216
497,500,1.0905446152839573,127
494,500,1.5972164276345935,242
497,500,2.0598384038226234,206
497,500,2.448264954421079,453
493,500,2.033565739813573,423
497,500,1.296818751714176,210
498,500,1.1643843480929033,145
498,500,1.8322845781691317,191
496,500,5.827631213525547,352
498,500,1.72655838223705,62
494,500,0.8762322015334063,36
497,500,1.807357995214308,291
499,500,1.4598424714716551,350
498,500,1.9269668965094793,174
498,500,1.9514835113494544,269
497,500,1.0400035440463258,227
496,500,2.532236377798523,468
495,500,1.6132879610838553,33
496,500,2.3012777622752365,693
497,500,1.1919464780920892,238
498,500,1.5656933028597249,189
499,500,2.546042477767241,470
495,500,1.1941392683645244,206
496,500,1.1885033529582267,249
498,500,2.1880028006343317,446
499,500,2.9561771763950624,195
496,500,2.830088287637562,637
497,500,1.8111333300363772,361
496,500,2.259351304367428,334
498,500,2.3738132817278865,238
495,500,1.359918674093599,227
495,500,2.0615994945000233,469
496,500,1.9602704140926162,313
498,500,2.1977340336243465,448
495,500,2.9270212458350544,348
496,500,2.2775043335636274,420
496,500,3.0877072812917143,375
495,500,1.3654462922861004,354
495,500,1.9071549460716795,502
497,500,2.534348121293548,562
494,500,1.6305985269668004,296
496,500,1.910888657420658,687
497,500,1.9292206718757183,644
496,500,1.7225336877515791,744
497,500,1,7
498,500,2.216436755672811,268
496,500,4.138718562157045,485
492,500,1.7428492139811498,415
494,500,2.4465691979628845,345
498,500,1.3103350666577795,292
495,500,1.5398018518143322,76
495,500,1.4903173419944462,224
494,500,2.3386957814352494,431
495,500,1.408837771746066,258
497,500,1.3318085077534623,385
494,500,1.2022618987998435,77
498,500,2.8480871252496875,550
496,500,2.388184390890453,445
496,500,1.2760872309455553,276
498,500,2.703419698035822,331
496,500,1.8352660837350958,195
495,500,1.105820245320173,267
497,500,1.5881142334468215,18
496,500,1.6785673463469133,292
498,500,1.4122647842934228,107
498,500,1.5707395686573071,596
499,500,2.761379173788375,346
496,500,1.1819711687957692,221
496,500,1.545037543927503,430
493,500,1.1063674368987735,69
496,500,1.6479021515314083,153
494,500,1.8625170608364618,240
498,500,1.812635355230853,390
497,500,2.279737600111448,360
494,500,1.6571654135577585,503
495,500,1.1944532422664114,172
493,500,2.6585094114427803,347
496,500,2.470033637031419,485
495,500,2.1982951960731296,199
494,500,2.3640866923838773,553
496,500,1.8689073375695555,559
497,500,1.8435701278702061,412
493,500,1.2528110706407913,294
494,500,2.0045572472365887,713
496,500,3.3587683086906694,624
495,500,1.1356488562362501,231
495,500,1.3767950291179347,47
497,500,2.1762476930442527,436
497,500,2.1495094665531824,269
496,500,2.225698028193675,278
496,500,2.949612163929414,279
495,500,2.16815465305454,219
498,500,3.399179139662693,482
495,500,1.3584892402190765,249
497,500,3.2832950947609554,657
494,500,1.9609185665459323,288
497,500,1.3368850741959042,34
497,500,1.432400406005288,108
497,500,1.837594911892096,253
498,500,1.8345382219562512,567
495,500,1.9321921250366898,272
499,500,1.9907653125515195,944
498,500,2.111030120242073,498
494,500,1.2688644798270186,392
497,500,2.160053706429069,35
498,500,1.6052627630185725,269
495,500,1.2660238224177378,370
495,500,1.4560720965461877,297
497,500,2.610561343396797,669
499,500,7.0721932575510325,131
494,500,1.1549598766320814,67
498,500,1.1260372877271394,91
498,500,1.6745017648443037,502
495,500,2.599369813601322,486
495,500,1.6085409579126828,337
499,500,2.0679959372825127,193
496,500,1.5417520554798985,189
496,500,1.7263555113631017,393
498,500,1.8328328117157207,193
494,500,2.0505983451651266,369
497,500,1.246455805840925,238
497,500,2.0750258515077906,373
497,500,1.8506112523901286,609
496,500,3.500606692600026,130
496,500,2.4617689336875292,318
496,500,1.2073037823756532,184
496,500,1.1994032246974147,54
496,500,0.9771331978166115,147
497,500,1.4286212063138088,164
496,500,1.049101520421452,94
495,500,1.2383301838612875,44
495,500,3.9713799090896043,471
493,500,1.445779926858685,301
498,500,2.8377866432415506,254
498,500,1.6060690985251789,314
496,500,1.2870012097034371,184
496,500,1.0635671999680798,90
497,500,3.1089550055155173,684
496,500,1.342974819249906,549
495,500,1.9591485592264595,583
495,500,1.3213167475981364,450
498,500,1.5409065850959305,128
493,500,2.2741339115774633,484
494,500,4.538731088574601,504
495,500,3.422279482574487,509
497,500,1.704677727905995,596
494,500,2.639392466210181,517
498,500,3.8599561876684563,321
494,500,1.1974328223575503,368
496,500,1.0771374898898098,107
499,500,2.204403724222708,297
496,500,1.6628553894576057,203
495,500,1.0459912924066033,32
495,500,1.8755592407136121,937
498,500,1.3266660356638573,333
496,500,1.395660746732075,220
497,500,2.3671670691072135,348
496,500,1.3025664282858276,222
495,500,2.015897085346397,309
493,500,1.7646584905407372,421
495,500,1.6959781077690899,514
495,500,1.2450587297786713,200
498,500,1.499609329084014,438
493,500,2.240032319675128,437
496,500,2.062225021045493,178
497,500,1.1999394308244686,89
496,500,3.1426953113968366,576
496,500,2.3488448031006284,366
496,500,1.4572965197009122,261
499,500,3.1963872515878378,435
496,500,1.4485792554945707,683
497,500,0.9989228767598899,72
493,500,5.505234345200752,555
497,500,1.0929230733594588,149
496,500,3.6096264878919873,561
497,500,1.5002596763649383,220
495,500,2.1677923295878454,467
498,500,1.6199026016496936,436
497,500,1.3775437648938842,185
494,500,1.1672447480185388,256
497,500,2.166153765465216,631
494,500,1.2894731454122599,282
497,500,1.128877244926863,45
498,500,2.689546940631904,576
493,500,1.0813500016117072,265
497,500,1.4909725753200784,197
498,500,1.8502514400462473,855
495,500,1.5436633633250703,404
496,500,1.5672868249296565,573
498,500,1.1131249499588027,205
497,500,1.4927114597806144,84
498,500,1.267700976906685,186
495,500,1.863914248045731,509
495,500,2.1465530425350665,380
497,500,1.1559064292939758,94
498,500,1.341332157127899,226
493,500,3.6765068413708595,553
494,500,1.9993335472425753,230
498,500,1.9633687818982293,481
498,500,1.9582648997012753,364
493,500,1.566708150833016,119
496,500,1.2025546329973318,60
496,500,1.464307055774563,227
499,500,1.1407868315504712,142
497,500,1.9353809010218623,603
496,500,2.391431843525574,242
496,500,1.4260278312291734,175
496,500,1.2421202356951937,242
494,500,1.9817399649010048,346
499,500,1.494628213957047,109
498,500,2.1561915475172455,420
498,500,1.3469548651211727,221
496,500,2.117392059847207,456
494,500,1.942704069621905,368
497,500,5.65242188927542,327
493,400,1.4587732974671233,188
497,400,1.579765719699136,580
496,400,2.385270913547086,719
498,400,1.1936656694706471,274
497,400,1.7657091766528117,440
497,400,2.5479097319721014,302
498,400,2.170251826651761,575
497,400,1.7670451034132373,570
495,400,2.3969938660939243,394
496,400,1.843973894760687,144
496,400,1.1252507089033172,135
398,400,0.9982357444825404,36
494,400,1.7139174623102091,437
493,400,1.2052521511768137,157
498,400,2.8553392677567806,327
498,400,2.974931703554544,180
498,400,2.2426996731170443,700
498,400,1.1426989523243058,93
495,400,1.423204900162365,387
497,400,1.666608624542791,158
497,400,2.318954769703379,154
494,400,3.6733813952690113,531
496,400,2.7763712211618103,723
494,400,1.49859289407317,209
496,400,1.4403829865828432,404
494,400,1.5518374659479137,235
496,400,1.2254873943793778,200
497,400,1.9658207431451225,343
497,400,2.209637882704501,273
496,400,1.5035159585298834,529
398,400,1,8
495,400,2.1238695352518846,481
497,400,1.0008157113343192,289
398,400,1.1863593491264535,116
496,400,1.3629103572500865,637
497,400,2.0924201638788142,611
497,400,1.3716518824284432,338
399,400,1,8
497,400,2.827736389451521,434
498,400,1.6971328892424167,300
496,400,1.2159384199325565,274
497,400,1.2867901442971046,291
496,400,3.288152301672823,550
497,400,2.0061184715631972,684
394,400,1.6643469319084465,212
496,400,2.2442394148568994,290
494,400,1.4015567757062464,420
396,400,1.8348368905132673,202
498,400,1.6498305958083177,482
498,400,2.269185185419242,514
498,400,2.8590963971628103,466
494,400,1.9473733780466238,291
494,400,2.158118998663757,380
398,400,2.6051054294507767,260
399,400,1.8866031516559616,79
496,400,1.247848419395474,352
496,400,2.0541788527294513,362
393,400,2.011698523702204,285
497,400,2.1577937455374987,334
398,400,1.0146859342963666,220
397,400,3.041478100532635,246
399,400,1.6740719127005024,271
399,400,1.891712688593869,299
397,400,3.578740682435098,339
499,400,2.30400316019752,433
397,400,1.4968270028343311,173
399,400,1.4451625772490595,240
396,400,2.090668245708999,338
498,400,1.5753283863114114,408
498,400,1.7154658199482347,476
498,400,2.362320443807269,914
398,400,1.6325024614027008,61
497,400,2.470446840541814,439
396,400,1.507132182055415,181
399,400,1.3859331067024816,138
397,400,1.7915540540127959,134
496,400,1.5515362955803804,511
496,400,1.7161356658150089,441
398,400,2.036372360882583,368
396,400,1.30508418644214,332
397,400,1.6822835412481945,453
397,400,1.3488215514244861,418
399,400,2.9395277161199056,350
399,400,2.1900378570330785,197
496,400,1.560561901335936,529
397,400,1.8043566551369838,248
399,400,1.2651453327584319,124
398,400,1.650771594918485,446
399,400,1.6516714911687176,221
397,400,1.7788105119747923,425
399,400,1.8228511611894844,223
396,400,1.2744815385495658,191
398,400,1.918067404780729,455
397,400,1.0372262790768274,64
399,400,1.0862132057695142,82
399,400,2.1833439268085213,438
398,400,2.4560436903076925,263
397,400,1,5
498,400,2.076634123512212,574
397,400,1.4998615448668988,18
398,400,1.138408768010693,218
493,400,1.6628997918521469,654
397,400,3.04781128021075,506
398,400,2.0136991741373547,404
399,400,2.639883247154347,86
398,400,2.5822167813500942,168
399,400,2.045295207312234,424
399,400,1.7461711331829044,133
397,400,2.298820729598188,522
393,400,2.3596400806929276,336
396,400,1.6383922040696708,315
396,400,2.4177262363415135,453
399,400,2.0905737628577543,260
399,400,2.8523531235142534,532
397,400,1.9958647768384488,204
497,400,3.35660563237887,658
399,400,1.5039710463599307,449
494,400,2.1265630581914734,709
398,400,1.3744854810580298,596
397,400,3.859069936938193,134
398,400,1.6005699176108485,400
396,400,1.13425460125894,386
397,400,2.316362305741159,340
396,400,1.404297090351576,244
496,400,2.1533874779665387,699
398,400,1.4114197460693345,81
497,400,1.9379955583996902,823
398,400,2.305640995401466,416
397,400,2.886724309735379,333
397,400,3.1667896993969133,161
396,400,1.8119717362668484,608
397,400,1.6620149688839225,562
396,400,1.5583506757182848,270
397,400,1.2061866038866178,198
396,400,1.220031802188452,168
398,400,1.3473164653337322,220
396,400,1.0417319638038784,60
396,400,4.903951144300991,121
397,400,1.0641199553392322,262
397,400,1.220398557806825,219
398,400,2.5413031251232265,166
397,400,1.833900920969085,201
399,400,1.8477263194350866,602
398,400,2.3778188355300323,395
398,400,4.287153544404193,16
396,400,1.8425500147646572,194
396,400,1.4819912760756757,358
398,400,2.017245757265413,536
397,400,1.6148069961000944,98
398,400,1.2476867860483543,68
396,400,2.502806483791207,282
398,400,1.779940618134854,550
399,400,2.723222647315657,229
397,400,1.4651210388388947,165
397,400,1.6945959919215912,762
395,400,1.5637189993247438,550
399,400,1.9687943278621358,264
396,400,1.8575497920589268,268
397,400,2.146715085987923,519
396,400,1.1872943438954953,252
395,400,1.253679787518978,53
397,400,1.1267394039548553,30
398,400,2.7139100171833133,245
396,400,1.5959119025495168,513
398,400,1.4785165119918038,283
399,400,1.5580432340670902,467
397,400,1.188357544717286,97
398,400,1.5488807628277006,406
396,400,1.4647191037035572,238
397,400,2.075994577899114,453
397,400,1.7696141876027145,285
395,400,1.0469999779896113,257
398,400,1.3014482269105587,219
397,400,1.1784371934365798,189
396,400,1.5523381617754624,129
398,400,1.9047879252318758,386
398,400,1.178483754279667,294
399,400,1.6362440508217653,240
395,400,1.2699518135219143,31
398,400,3.0616465316175026,333
