startCarNumber,totalCarNumber,overhead,duration
596,600,1.72838322069075,759
596,600,1.8060798204881987,148
597,600,1.2317309328570234,123
593,600,1.5415349396390325,607
595,600,1.5591523749445866,271
595,600,1.4966732312549813,259
596,600,1.6090322730836288,162
597,600,1.9474250076750506,135
593,600,1.7355795150523947,377
597,600,1.3685222614285626,175
598,600,1.1237432801205662,78
596,600,1.6114496385968182,182
593,600,1.2163171188764936,265
596,600,1.264969616910576,109
596,600,1.2386532581899878,61
594,600,1.5070072311225569,271
595,600,1.488853356109828,230
599,600,1.425195280171183,155
592,600,2.2641748181990407,401
594,600,3.134391491731631,354
591,600,1.785495311388033,280
598,600,2.428956943983951,125
594,600,1.5768334187613793,45
598,600,2.593942538770476,779
591,600,1.6430093737887852,407
593,600,1.9936517838911105,544
598,600,2.4303841637532444,208
596,600,2.663705075996434,858
591,600,1.911780176255739,341
593,600,1.2339877741261216,81
594,600,3.587801652769972,719
599,600,2.3877896002164816,201
594,600,1.920645084051899,630
592,600,4.728728780825387,650
597,600,2.753328455423632,284
597,600,1.3554034639334296,227
596,600,1.090459447047864,195
597,600,2.8722570066928035,761
593,600,1.1571005923130986,384
595,600,2.4655330871523558,104
597,600,2.3213015195679803,255
592,600,2.720161261511857,404
596,600,2.3455950760842286,225
597,600,1.1672047789429572,84
596,600,1.2923649241943973,217
597,600,2.736563688345358,859
594,600,3.4880227754367406,584
594,600,3.8590669076090096,422
593,600,2.2212952969483526,454
597,600,2.857749906867123,232
594,600,1.515667561184009,509
592,600,2.293128948402062,688
594,600,2.2675624385193593,332
597,600,1.8496030661175047,129
597,600,5.352790835506158,332
597,600,1.6861286240081022,258
593,600,3.2780354375703187,502
593,600,2.3792423356308223,163
591,600,1.9897360388536092,601
592,600,1.8055599462310479,526
594,600,4.480110263954818,447
598,600,1.2990579583374064,118
592,600,2.181206764638831,649
594,600,4.231758958156058,386
597,600,1.2256963042337157,197
595,600,3.9924579630128174,692
595,600,2.370023399148496,402
593,600,2.768776001982813,619
597,600,1.1357387080084382,118
596,600,1.4990851747684653,396
596,600,1.9121054967074111,225
598,600,1.4797001668298997,70
595,600,1.8403345870542076,798
598,600,2.3440315518412183,319
596,600,1.3889440165065212,231
597,600,1.4291182892495768,201
596,600,7.420796186769347,1217
596,600,1.5432155713055744,139
596,600,1.8035515043935282,185
597,600,1.7993384350106327,305
595,600,1.3850855288102402,110
594,600,1.2952058771291797,251
594,600,2.2914623287529206,175
591,600,1.8666103056169716,93
596,600,1.3099203757602689,130
595,600,1.1627291172546323,201
593,600,2.3959878041276417,638
596,600,1.4879730700240863,433
592,600,4.5134889878552675,836
592,600,3.3360084060332467,813
592,600,2.183047286615213,645
591,600,2.8251126070973664,114
589,600,2.5555062469218597,716
597,600,1.3898200113704242,419
597,600,2.6104159815601404,123
597,600,1.3172969288411651,92
594,600,1.7698442666354879,394
599,600,2.118515012504088,156
596,600,1.5797309304243576,256
590,600,1.204362045599404,131
596,600,1.918905660267632,494
597,600,1.6425002050543918,324
595,600,1.3492388471688486,357
596,600,1.8213663525841557,21
596,600,1.6847020555082524,403
594,600,2.47840998813101,596
599,600,1.0355158310853647,20
597,600,1.9960497296062345,356
595,600,3.3125423440999273,495
592,600,1.9887815571134912,647
595,600,1.023771672679993,57
592,600,3.0055609077765655,577
598,600,1.5373396873499277,382
595,600,1.9014521303703562,267
598,600,2.62922720301596,260
596,600,2.857854241865305,210
598,600,1.9161084422330676,300
596,600,1.3089688412934537,235
597,600,1.0836829424086247,122
591,600,1.2228229699179316,353
596,600,1.2128709820893993,324
595,600,2.2646843120998774,249
592,600,2.122602687884594,574
598,600,1.8218305339532384,453
597,600,1.0685516324201207,293
595,600,1.4311886242732723,46
593,600,2.0000671351216703,838
593,600,2.803994966552654,917
593,600,3.674189615718837,685
596,600,3.0956416350402134,162
594,600,1.0264064105560753,91
596,600,1.6643628640203303,86
596,600,3.895968353280716,984
597,600,1.5336679701141296,377
598,600,2.064653651483308,453
598,600,1.2287952366390757,156
599,600,1.7050096661084835,242
599,600,1.1367149759108324,233
597,600,1.5236234845979078,453
595,600,1.987083954297069,13
596,600,1.8219703753480445,380
595,600,1.062634501148951,129
597,600,1.614190687361419,91
591,600,3.2051309305796765,245
594,600,1.4745243814901723,61
596,600,1.4193957765299092,161
596,600,1.2266658232744265,84
597,600,1.169258014170448,177
596,600,2.267245692690775,104
591,600,2.8397909603138656,745
594,600,1.3347624941805967,426
598,600,2.92302610156479,209
599,600,1.9357743778913434,236
597,600,1.4388162455477733,13
598,600,1.056950003634716,41
596,600,1.3575896900081599,371
597,600,1.4857329512588706,76
597,600,2.7464673565203297,337
596,600,1.581759737795427,306
596,600,1.4190000918843904,234
595,600,14.325327499118423,283
596,600,1.5137804920883104,133
594,600,2.104584699763416,123
596,600,1.7021926675583088,149
593,600,1.3057973918843973,209
595,600,1.3455851164827723,74
597,600,1.6472168419102222,475
598,600,1.2007150193746805,183
595,600,2.340296341042123,460
597,600,1.1633159407285132,160
594,600,2.785755971885521,323
593,600,6.137657382265971,790
593,600,1.1130564090183828,79
597,600,5.046584270427145,1479
595,600,3.1240165260668857,704
595,600,1.275852232007861,199
596,600,1.4683914569408978,358
596,600,2.137107887266261,292
596,600,1.403307141710025,176
595,600,2.0606663309831994,365
596,600,2.0144565138520454,444
596,600,2.1933037900405363,522
597,600,1.1670297703561054,251
597,600,1.0894391531029572,139
591,600,2.217320651720294,392
594,600,1.3490235652364573,20
597,600,1.7554690020405235,234
598,600,1.556343718902863,361
595,600,1.6579823534656055,232
597,600,3.6924294856741118,175
593,600,2.0641587456403947,203
597,600,1.3322591462607327,297
596,600,2.557013175768056,221
597,600,1.5371350088186582,296
597,600,2.641150426039477,254
598,600,5.009292688941385,347
594,600,1.2606356149648175,124
596,600,1.1367433245596628,358
598,600,1.5735052219382937,293
596,600,2.1142324900021743,491
596,600,0.9471255181100197,167
596,600,1.0390708826296142,82
595,600,4.649056181754247,331
597,600,3.3432430089275074,484
595,600,2.042268500553943,713
596,600,2.3627926212468786,153
594,600,1.5007033521704414,251
598,600,1.7505007447272167,306
599,600,3.376495899913699,325
595,600,2.3023489334947023,410
597,600,1.5458856095356173,122
598,600,2.392970462786152,354
597,600,2.469568690933366,583
597,600,1.0068149796677437,144
598,600,2.3635065444059364,441
597,600,1.2690664239595744,125
594,600,1.120024680398237,99
596,600,1.8193270363919731,361
593,600,1.809041307111899,504
595,600,1.1891400114236668,109
597,600,2.2658625501201763,233
596,600,1.777444331230326,402
595,600,2.1224834003870323,870
593,600,2.1134399430665156,231
599,600,0.970732049379646,196
596,600,2.9151306139989432,386
596,600,2.560600397915227,742
598,600,3.431633348588273,520
596,600,2.0798716237538355,258
596,600,2.584248272833316,257
594,600,2.2724887007410586,234
596,600,2.9762252127125666,170
599,600,1.250332166913671,222
594,600,2.5770760514129254,441
595,600,1.8023799119608648,318
593,600,1.5443547152907495,101
593,600,1.7091045354979553,120
595,600,2.1814075923037497,644
593,600,4.5419189430887315,95
593,600,1.466704887474552,183
594,600,1.503859543568917,149
593,600,1.2745876083173535,48
596,600,2.101566800733738,296
594,600,1.2859091174039396,195
596,600,1.0623091486897065,272
593,600,1.173934573899922,141
599,600,2.3735852000927697,634
593,600,4.448221837248304,820
596,600,2.808008988860921,673
595,600,3.1358546620688372,614
592,600,4.51293908458249,101
594,600,1.8252988258487686,327
597,600,2.767176818930521,626
596,600,1.788370982999804,423
596,600,2.9043199131583974,279
596,600,1.6336276303077122,357
590,600,1.0432222504319184,94
594,600,1.3057835298610645,116
590,600,1.4718475263137647,89
595,600,1.6834644823578864,439
597,600,3.7812358195606603,512
596,600,3.6013450294507927,263
593,600,1,9
592,600,1.8540278192250408,567
597,600,2.8499445746610412,387
591,600,1.8695162645856227,189
593,600,1.1253258360477811,131
598,600,2.2271415433745996,324
596,600,2.2319138314786597,384
595,600,1.0418089346333477,150
598,600,1.7760598156697098,452
596,600,1.958653416882395,573
595,600,1.5441596224503,198
593,600,5.117252058374564,702
596,600,1.6307703001760325,585
595,600,1.1561140791823046,115
595,600,2.197042589982497,63
592,600,1.5055768125995856,10
594,600,1.5575423238325672,276
597,600,1.813357105596098,433
598,600,5.402700094532849,553
594,600,1.1938260140450376,180
598,600,3.3535920000105524,841
594,600,1.0381329320494954,292
592,600,2.333446156796075,290
594,600,1.3680462108157876,27
592,600,1.218719618409289,159
594,600,3.951346108276428,549
594,600,2.408564909276824,342
592,600,1.2639133727594039,197
592,600,1.1606359200663343,118
594,600,1.7349423245423685,63
596,600,2.235365214575727,78
597,600,2.1030761604774457,836
597,600,2.666479429612221,844
596,600,2.0778190439765627,493
593,600,1.879871376867552,528
590,600,1.2366622239001959,131
595,600,1.6765312913419417,422
596,600,2.1572246833491824,335
594,600,1.0919872530729504,319
596,600,1.760024108656728,579
592,600,1.1634873938010193,143
596,600,2.630400242523918,518
591,600,2.495859437946742,386
595,600,2.2666870234949767,156
595,600,1.4811697776907327,679
593,600,1.662165416801781,278
593,600,1.9448886645155843,171
595,600,2.7490334976965993,19
592,600,1.660793677940037,278
593,600,1.9452459926247223,399
593,600,3.1560512877734554,367
595,600,3.606231271832248,617
594,600,1.5438184935226074,383
595,600,1.9201176002204647,649
596,600,2.506826866605455,634
592,600,1.6379666653710798,170
596,600,2.653719827617677,896
592,600,1.880079391944805,417
595,600,4.533930229192511,701
595,600,2.243966205126431,301
596,600,1.5156774510142654,503
598,600,1.1893212196531833,55
595,600,1.233825713033687,110
594,600,1.2514179769347777,219
592,600,1.5229966410936189,442
597,600,1.2769996214374562,34
596,600,2.1856027419559365,381
591,600,2.260998811389605,415
594,600,1.2728127136839924,178
595,600,1.4470725944133107,137
595,600,1.6706757911911667,276
596,600,1.4944701980771933,132
594,600,1.228096698116488,81
595,600,2.408483602242447,470
594,600,2.8148636787052546,441
597,600,1.6870415565494155,644
595,600,1.5276966293177228,111
593,600,1.6320501276507333,486
592,600,1.6359208039838553,254
592,600,1.7044532917986994,520
597,600,1.2154672979499528,156
596,600,3.1703394710866957,781
593,600,3.1404284016236232,451
595,600,1.6853305325293406,429
597,600,2.4115887265071594,145
596,600,1.2084593174069826,113
594,600,2.6292136322467874,529
590,600,2.660432104825076,398
595,600,1.229122173056627,349
596,600,1.7107131969097353,148
597,600,2.185187894730977,891
594,600,2.0421737298178693,255
595,600,1.2424284917328199,175
595,600,2.8166985343439257,267
596,600,3.3399227841365966,662
594,600,1.4761656966300227,176
594,600,1.329627393340287,328
597,600,1.0458534510429074,121
593,600,1.8749160337082504,623
591,600,1.167052357065718,142
598,600,4.348409416632965,1347
595,600,1.9827775993485228,384
596,600,1.9082540586837424,262
593,600,2.1860344501501228,588
595,600,2.3633577124901515,310
595,600,2.1449609990116434,387
595,600,1.6412341455023527,263
598,600,8.614777425591932,988
594,600,1.2171195870392673,228
595,600,2.2349846022305635,320
589,600,1.1989756739157824,64
594,600,1.665460820923286,404
597,600,2.043421980752267,354
589,600,1.8120598441649582,188
590,600,1.9585780257109968,503
595,600,3.929220583970988,882
594,600,3.698185645160338,652
591,600,1.9203864914301383,500
592,600,1.3259307760884225,464
593,600,1.6581531799598093,415
597,600,1.081535619472956,264
593,600,4.545390119194347,541
596,600,1.8153364177376627,269
595,600,1.5075899528728094,216
596,600,1.509370188368567,240
593,600,2.887704718185264,438
589,600,1.0658129013769548,98
594,600,1.5260454936853654,153
594,600,2.335400106136226,497
594,600,3.048921379678889,668
595,600,2.6282018943920322,254
596,600,0.9984295759164055,217
595,600,2.432226682783023,632
592,600,2.1312345204511733,172
594,600,1.6511634638137809,187
596,600,0.9793086986211953,221
592,600,1.35587931298421,96
592,600,2.365716764677772,284
591,600,2.3978071407710364,227
595,600,2.2855143614870683,516
596,600,2.8808315508706244,412
595,600,2.276536113537926,535
594,600,1.912321278281875,223
596,600,3.086762982204281,344
596,600,1.4121604709109812,329
595,600,2.8549094289827956,303
595,600,1.836500940338569,663
596,600,2.349552145850977,530
591,600,1.5313683550346144,191
594,600,2.225928670987169,263
589,600,1.2512766110084255,187
595,600,2.8644109919465492,790
591,600,1.2895474111789589,61
593,600,1.8701021610124833,548
588,600,4.217195267364618,223
591,600,2.0657974019022984,300
594,600,1.3915883217628402,530
594,600,1.9855816186434756,291
588,600,1.2282082188539685,121
591,600,1.2375575694547614,44
597,600,1.634309183787562,443
595,600,3.05026768985829,511
590,600,2.116083297917681,116
595,600,1.6424768294984329,584
591,600,1.8354737672673478,153
588,600,1.1658858289956193,222
588,600,1.5124280821226759,197
595,600,2.724082965370916,353
594,600,2.0389475722663386,463
589,600,1.2725731218933927,269
591,600,0.9855742902274303,53
592,600,2.339077351888639,620
594,600,2.234926457849388,342
589,600,2.217345038682433,291
596,600,2.821684877987707,967
594,600,2.2910802119936773,861
589,600,1.2334256228731355,202
593,600,3.4772709456973274,825
593,600,2.444938280331438,705
592,600,2.1444662270738184,779
596,600,4.453141803672419,633
590,600,1.1817918973684542,341
595,600,3.4952348272326534,506
591,600,1.8186219028083366,268
591,600,2.1233261719773187,191
593,600,2.124060129771984,366
588,600,2.075903856019776,284
594,600,2.4551056979265637,573
590,600,1.1998228892358602,184
593,600,2.1330715738829484,474
590,600,1.6501697628322565,19
590,600,1.3051402258529468,159
590,600,2.1186641254147474,217
590,600,1.1878553091971074,87
592,600,1.7730995544143735,200
591,600,3.1077514809820763,410
595,600,3.2693721964664992,532
589,600,2.5033280167890695,514
589,600,1.3268619243251416,281
587,600,1.6585677529296983,368
594,600,1.822561969667342,514
591,600,2.898769473705944,302
589,600,0.8964237827805974,288
589,600,2.0220631648399423,366
590,600,1.1480907799165323,220
595,600,3.8494746472522157,514
590,600,2.327177914358501,150
588,600,1.1039521729165733,150
586,600,2.2567969451619705,383
590,600,1.9652864709435673,209
589,600,2.2308153217985387,130
596,600,2.0152627156241345,686
595,600,2.20437364040746,641
592,600,1.107027737290785,62
591,600,1.132042907652664,34
592,600,1.9876676496922003,32
590,600,2.996571395453905,154
593,600,4.5241166955916094,796
593,600,2.1424087510792393,436
595,600,1.8205683212901858,702
594,600,2.4497969285941554,535
595,600,2.486063531736761,595
586,600,2.930791678891804,462
594,600,2.236954799809889,758
589,600,2.0383339543323347,152
597,600,3.055851903835577,640
590,600,3.2240798373240946,92
590,600,2.154046856952573,408
590,600,0.9950014052925501,154
592,600,6.033010004022787,691
591,600,1.5321299171510547,160
590,600,2.52438920689017,109
592,600,1.9128552419366207,170
588,600,1.1857826459124874,203
590,600,2.405173508004175,119
597,600,1.8315253992028722,650
588,600,1.5259732252358094,49
590,600,2.8505480762779962,467
591,600,1.1379969217920092,118
592,600,2.5816028975277883,621
593,600,2.4378884949690853,355
587,600,1.857361229924813,526
588,600,1.8931936772774052,171
591,600,1.8686103089277002,158
593,600,1.9336213793151213,613
590,600,2.1642530215870255,234
590,600,1.460012631426433,540
591,600,1.6641382847541073,423
592,600,0.9635124652906888,180
589,600,1.2834960769364174,297
592,600,1.532175542426356,251
594,600,1.0755089676453558,55
591,600,2.4845016562144453,220
594,600,3.4173866384511555,685
593,600,1.0133783730924908,89
591,600,2.1159504251427834,417
584,600,4.938200245218524,362
587,600,2.1228198824252216,572
595,600,3.7607381269266185,928
592,600,3.8481864160195323,517
588,600,2.0218817046726993,600
589,600,1.8935919332627975,533
590,600,3.2245516642821954,642
589,600,1.3254575488273554,392
592,600,3.8832076720824147,822
592,600,4.050702287278448,305
592,600,3.1290978583607387,567
590,600,2.9219823303178334,519
589,600,1.710161701062471,553
595,600,1.225546617123617,121
594,600,1.1604242691582787,25
593,600,1.251661963685101,280
592,600,2.1599633399509615,320
589,600,2.5581969292705877,192
595,600,7.419266247486152,1200
592,600,1.9259495415947852,281
590,600,1.2254929958667826,290
595,600,1.4212020255633044,46
589,600,4.055482443848007,856
589,600,2.5049892207879547,533
595,600,1.390254648931672,125
591,600,1.9578903603204993,492
594,600,1.7809254087279769,186
595,600,1.5594885223924901,54
593,600,1.179617227120457,108
587,600,1.9695471513973224,338
594,600,1.240948149580065,97
591,600,3.7136257187690322,559
592,600,1.2427672783255093,182
595,600,3.3213711729823814,815
593,600,2.0542622522895067,537
592,600,1.727072977444428,490
588,600,1.4145977164990031,315
587,600,2.042080188085213,684
592,600,1.6040718627837685,761
590,600,1.728936149231635,703
593,600,1.5541067762110288,233
595,600,3.003162325725778,1078
591,600,2.142108594242848,761
588,600,1.6461616923030609,429
592,600,1.456397809470765,344
594,600,1.265533853920025,118
594,600,1.597575314284071,256
592,600,1.2840231007008873,76
584,600,2.609292287310708,511
595,600,1.9810206167793092,182
592,600,1.2039281477166737,270
596,600,1.4369100253719218,251
592,600,1.1855285657607426,69
590,600,2.367677177224694,596
591,600,1.9039518692444857,571
591,600,2.3002966598899817,381
593,600,1.2975239054463379,262
590,600,1.441479839910437,105
592,600,17.7519302701057,843
592,600,1.1780269437671282,291
589,600,1.365874432914894,314
590,600,2.036331309842391,624
592,600,2.3968938740293355,55
592,600,2.7543804839532378,403
596,600,4.066851395275257,1046
589,600,1.5598045826216356,389
596,600,1.4107339920145783,197
596,600,1.7171523038109489,200
593,600,3.404391995447908,945
590,600,1.9491104474179264,813
594,600,2.1412531963474213,283
591,600,2.055858900134319,451
592,600,3.466894146220621,417
587,600,2.563562820981796,774
591,600,1.103979731283784,117
595,600,2.2515342153177795,312
591,600,2.2152097699448836,431
592,600,1.2388421133038068,316
593,600,1.2426595117992014,46
591,600,1.9469129954169786,541
596,600,1.5587401180974343,292
590,600,1.5248255544500193,447
590,600,2.532186554004944,807
591,600,1.9540963595163494,613
590,600,2.2184199045970603,784
594,600,1.8832766211934568,349
591,600,1.2531741389275906,179
594,600,1.3250127473571487,258
593,600,2.119454052932313,199
594,600,1.9054988339541907,374
593,600,2.987793507946857,788
592,600,2.3501347323426267,297
590,600,2.1084324428207304,119
590,600,3.1121637245390255,565
593,600,1.3685310237863153,292
594,600,1.2361576100952871,66
593,600,2.7017073598492978,395
594,600,1.2987381348336982,278
594,600,1.341874752426891,374
594,600,1.7207674823716206,50
590,600,2.244223201404649,708
593,600,1.1352950623228717,107
594,600,1.9888233051749402,383
594,600,1.0174810687448161,213
595,600,1.3416120146732027,120
588,600,4.79128405212603,922
595,600,1.2626262626262628,27
589,600,2.3407544933198463,473
593,600,1.7058941312601346,570
594,600,1.0799109042125623,243
593,600,1.8677830145274485,304
590,600,2.123864742698808,661
593,600,2.0580188074710315,609
595,600,1.886788641865647,148
594,600,2.7544808881636182,231
595,600,2.2945207012060953,356
587,600,4.318710004835357,571
593,600,2.3882975788471295,541
595,600,1.6086759831844375,355
594,600,1.7121571179086255,505
594,600,2.7822740873209693,255
595,600,1.0707395520109804,67
596,600,3.3596541107245197,141
591,600,1.532075587173208,327
592,600,2.163301677019846,345
590,600,1.9923351620458967,666
593,600,2.9962207587891854,152
593,600,2.091248457954422,383
593,600,2.2223707473370866,153
593,600,1.3970302060940962,234
593,600,3.9424863473674514,94
593,600,1.4211192933137842,263
591,600,2.4118542762643647,876
594,600,1.9169389183606462,391
597,600,1.2703888364463292,185
590,600,6.465180791286159,373
592,600,1.407120085088791,224
594,600,1.619545032259839,194
596,600,2.936273461462746,134
594,600,2.2906255850123505,315
593,600,1.5369255842936103,301
591,600,1.719214696574663,368
593,600,1.295570066552505,305
592,600,1.6122456841192834,291
590,600,2.300119463688892,414
588,600,1.9454317699783168,273
589,600,2.7751512596241756,364
595,600,1.650148954438476,94
598,600,1.7622244330159407,113
592,600,1.7782590132100013,360
594,600,1.5929796740207596,281
593,600,1.7424753854270232,436
492,500,1.300716589635871,68
495,500,1.751252573056263,126
493,500,1.4970253227318646,131
496,500,1.1028497138377926,48
492,500,1.4581027857899564,159
495,500,1.0851022072477,60
496,500,1.9399754264446372,192
494,500,2.515992724741835,144
492,500,1.29710870242694,37
495,500,2.160851580357973,203
495,500,1.5113166968866125,31
492,500,1.3757593577894234,229
493,500,1.4185452781733336,87
495,500,1.735335540617846,96
496,500,1.864195065402982,204
495,500,1.1074098476908991,240
492,500,1.3218837691646874,104
494,500,1.8254522304973901,109
495,500,2.4155589504256603,219
496,500,3.238856185690248,48
492,500,1.0334128311243052,293
494,500,1.3239885822633497,37
495,500,1.0093415611073235,89
496,500,1.5173923832391192,268
494,500,2.396452702240067,70
497,500,1.7358026624375489,57
494,500,1.819898843834491,265
494,500,2.2862192849424443,157
497,500,1.2105163418716576,96
497,500,1.0323163210440056,146
496,500,2.9900712555813858,338
494,500,4.843475373620658,119
493,500,1.976040709542205,264
497,500,1.5793475110575328,47
498,500,1.2854827305156185,122
498,500,1.3109180010548793,32
495,500,1.1087670483054326,21
495,500,1.0823069081590477,103
494,500,1.0887199589106198,223
494,500,2.187989838150999,139
497,500,1.6712355558397474,122
492,500,1.2499622314601233,211
497,500,1.5909456877283807,176
495,500,2.3769867094902155,260
497,500,1.2464724741693018,33
492,500,2.496249824193029,217
496,500,2.5101998641024217,272
495,500,3.0439118239514946,312
496,500,2.186062493503466,288
496,500,1.6532850968349566,263
495,500,1.1670177149311378,182
494,500,1.278079993282305,229
497,500,1.7407726316644376,186
495,500,1.1607006934865332,110
497,500,2.322637570418744,102
496,500,1.0805488017115004,98
497,500,1.2424376957828867,276
496,500,3.236269386266861,386
496,500,2.226202860555445,474
496,500,1.3207923468955125,31
496,500,2.6201203538119477,298
494,500,2.670340021344574,342
498,500,2.046446747675042,28
495,500,2.358745599185327,395
495,500,2.9282540221273297,314
493,500,3.5965526259458205,411
497,500,1.6080660128451503,80
490,500,1.8168899722201155,556
496,500,1.088526735451893,112
499,500,1.1826925358153242,35
495,500,1.5085956794246638,310
496,500,1.702875968302021,153
497,500,2.286221144829776,213
491,500,1.9006006483118558,437
498,500,1.4469676371865086,156
496,500,1.0987365015148,182
496,500,2.114572218560322,162
497,500,2.3139860283199103,332
493,500,2.762648469902406,554
497,500,1.717101561017859,167
497,500,2.0998720495956573,243
495,500,2.0336291735255663,503
496,500,2.4312161697088985,504
495,500,1.0175200016602197,243
497,500,1.6067161900043403,417
498,500,1.3908659114303332,247
495,500,1.2544751497639528,81
497,500,1.4908997227630783,356
494,500,2.2271615547565196,387
496,500,3.2408195933220467,287
499,500,0.9714612069345122,46
493,500,2.2604320375223246,393
495,500,1.9165406574133557,356
498,500,2.4659631278477874,184
495,500,1.7759966703918135,515
495,500,1.1614999904090217,122
498,500,1.8615869970514172,268
496,500,1.088314756077389,27
497,500,1.6155395588922454,322
498,500,1.3429142123757318,285
497,500,1.2330234610543043,66
493,500,1.5342868839675206,598
497,500,1.9501363340220694,322
498,500,1.3898751134525982,229
494,500,1.207915511622572,172
499,500,2.0874938683955224,278
497,500,1.6231499079459606,320
497,500,1.631533495356585,181
499,500,1.3668318697402397,163
498,500,2.454025074639856,351
497,500,1.0083167745637869,157
498,500,1.811328841731314,261
496,500,2.2007050325202786,481
497,500,1.1608985751133647,98
495,500,2.1026494496012442,542
497,500,1.1560528076923502,471
498,500,1.060039897987384,325
498,500,1.7999406207927933,270
499,500,1.3848166699584616,226
496,500,1.1888367669889104,82
499,500,1.0382191403828016,157
497,500,2.025135234407222,592
496,500,2.7252830100034924,105
496,500,1.8955424008498023,632
497,500,1.003273237007735,156
495,500,1.3552313232183266,39
498,500,3.4583884235467837,273
497,500,2.075784218903567,412
494,500,1.8855584801394993,599
494,500,2.012403664499144,688
496,500,2.2665329456652104,128
499,500,3.0477910289663,374
497,500,1.9419079249960312,555
496,500,1.8531096861502254,200
494,500,2.4757333554718057,306
499,500,4.451571964319069,288
499,500,3.108117912980877,217
496,500,2.540389793552879,615
497,500,1.978737101638031,564
496,500,1.6343707377367913,155
495,500,1.3895484466769012,107
496,500,2.760249411272086,275
497,500,4.7115978851597085,527
497,500,1.3884332640255614,275
496,500,2.2334212723363858,193
498,500,1.6855349127365369,511
497,500,1.7873786727354963,255
495,500,2.329812754829641,603
499,500,2.9302309995691362,320
498,500,1.7882897669698443,367
495,500,1.2744146140961534,106
496,500,2.4057033997818826,322
497,500,2.1259416153826156,288
496,500,1.0579546684086083,232
499,500,1.7000786245720587,295
498,500,1.616230864959863,118
494,500,1.2330455986869635,111
496,500,2.672274572102692,246
495,500,1.9410519040472787,371
498,500,1.7707896196766282,575
499,500,1.7974215736615473,437
496,500,1.4493293655761574,201
497,500,1.8725897151799813,597
499,500,1.5258915437448168,307
498,500,2.125749693205288,451
497,500,1.0657065925953666,181
498,500,3.3047522389755484,300
497,500,1.9816242249852536,688
499,500,1.977315145099558,432
495,500,1.2991678830344535,255
498,500,1.3380189334917947,137
495,500,1.5510940756112612,358
499,500,2.5856776474019423,190
497,500,3.5884991883807476,447
497,500,1.7270202152635596,202
497,500,1.5885596529210952,564
498,500,1.5263621857111043,346
497,500,1.977099195691621,634
497,500,2.1471769274708414,371
497,500,1.5241064099460333,130
494,500,1.1338227136040553,125
496,500,1.1903069107306439,119
497,500,2.404108688920227,534
495,500,2.1585945358341845,132
496,500,1.4607732339362676,88
497,500,1.8461225713619818,430
496,500,1.3811980682610587,150
498,500,1.713319678598122,574
495,500,0.9814714585366928,129
495,500,3.083572401320698,313
497,500,1.4548542856712507,378
498,500,1.037779053759573,54
494,500,1.5854818645266724,10
495,500,1.5985462230876661,319
497,500,2.5233403254649307,244
497,500,2.967457753953689,450
499,500,2.2098007596851854,321
497,500,2.0640446706342446,149
496,500,2.1092143140023176,533
496,500,1.062254238462822,349
495,500,1.6689540229190274,359
498,500,5.609039957352542,659
496,500,2.270644537296591,660
493,500,1.4558973073463735,194
495,500,4.806314582748091,383
497,500,2.105541276637844,215
497,500,2.0527726558017205,714
495,500,1.2987171185571074,207
497,500,2.694892530709056,640
497,500,1.4426969480248977,260
498,500,1.3661469197934561,225
495,500,2.1786659678925737,191
496,500,2.140731211980075,497
498,500,2.989050280808117,498
496,500,1.8918633898132708,346
498,500,2.4643739409138483,298
498,500,1.7034248345324947,126
497,500,1.4320496962734812,143
496,500,1.6848749961144147,421
494,500,1.80577143644228,386
498,500,1.701406872698402,378
493,500,1.7641385795314584,275
497,500,1.4015625567469263,339
495,500,1.4321137081630622,239
497,500,3.683033115086482,652
497,500,1.274947765660925,86
498,500,1.7029161099987193,531
498,500,1.6698611090399076,162
498,500,1.8097339794097602,764
494,500,1.2785305044273456,172
494,500,1.8921223281802029,163
499,500,2.1553668350620163,153
496,500,1.6736661330232425,302
496,500,2.9966178175262597,675
498,500,1.2181539926591853,277
499,500,2.89418560782245,726
494,500,1.4064191637622752,188
496,500,1.1747406290087636,138
495,500,2.974290114068635,672
496,500,1.9008787744088547,388
496,500,3.6469321470145113,486
497,500,1.6481383313255367,418
496,500,1.3189168731307954,141
496,500,2.6600725881247147,623
498,500,2.0410893183527925,226
493,500,2.2720598900238844,357
498,500,1.3317031430400648,213
498,500,1.1975466803485628,274
494,500,1.3333999126060612,129
497,500,1.637276182171417,436
496,500,1.85777711282326,480
499,500,2.182603512100516,220
498,500,1.1770611481102038,197
494,500,1.436719473005147,178
495,500,1.207509806586821,199
495,500,2.540473665158304,174
494,500,1.7771720518945615,433
494,500,1.1747171558519742,190
496,500,2.9303268640727778,464
497,500,1.6106782357514937,412
494,500,1.8350386287678453,588
499,500,1.5154265183697417,363
495,500,3.127789125882678,245
494,500,1.255597588776559,144
496,500,1.6412417097285779,141
496,500,2.53500591273744,239
496,500,1.1264820494240755,174
498,500,1.169190288324812,124
498,500,2.882460968783156,17
497,500,1.6355051609512137,363
498,500,2.4681713218596317,344
495,500,2.173538810735155,808
496,500,1.9673586211200027,790
495,500,1.6927326008369503,359
496,500,2.1995385512179992,749
499,500,2.2532790843532893,392
498,500,1.5901177704453067,387
497,500,2.1100500163653457,705
498,500,1.8578383592191152,556
497,500,1.2691516819310629,26
497,500,1.2244824423706215,195
494,500,2.059412789609195,403
